11/26/2019 16:41:46
LT: 351.03

7.3477	  1021	1.5352	     0
7.3571	   955	1.5368	     0
7.3666	   858	1.5385	     0
7.3761	   780	1.5401	     0
7.3855	   700	1.5418	     0
7.3950	   689	1.5435	     0
7.4045	   556	1.5451	     0
7.4140	   458	1.5468	     0
7.4234	   388	1.5484	     0
7.4329	   326	1.5501	     0
7.4424	   300	1.5518	     0
7.4519	   255	1.5534	     0
7.4613	   184	1.5551	     0
7.4708	   172	1.5567	     0
7.4803	   139	1.5584	     0
7.4897	   114	1.5601	     0
7.4992	    69	1.5617	     0
7.5087	    65	1.5634	     0
7.5182	    58	1.5650	     0
7.5276	    58	1.5667	     1
7.5371	    50	1.5684	     0
7.5466	    31	1.5700	     0
7.5561	    40	1.5717	     0
7.5655	    44	1.5733	     0
7.5750	    25	1.5750	     0
7.5845	    26	1.5767	     0
7.5939	    35	1.5783	     0
7.6034	    30	1.5800	     0
7.6129	    37	1.5816	     0
7.6224	    33	1.5833	     0
7.6318	    29	1.5850	     0
7.6413	    44	1.5866	     0
7.6508	    34	1.5883	     0
7.6603	    29	1.5899	     0
7.6697	    28	1.5916	     0
7.6792	    39	1.5933	     0
7.6887	    35	1.5949	     0
7.6981	    30	1.5966	     0
7.7076	    42	1.5982	     0
7.7171	    33	1.5999	     0
7.7266	    36	1.6016	     0
7.7360	    26	1.6032	     0
7.7455	    39	1.6049	     0
7.7550	    25	1.6065	     0
7.7645	    31	1.6082	     0
7.7739	    25	1.6099	     0
7.7834	    15	1.6115	     0
7.7929	    27	1.6132	     0
7.8023	    23	1.6148	     0
7.8118	    21	1.6165	     0
7.8213	    22	1.6182	     0
7.8308	    34	1.6198	     0
7.8402	    18	1.6215	     0
7.8497	    26	1.6231	     0
7.8592	    20	1.6248	     0
7.8687	    18	1.6265	     0
7.8781	    19	1.6281	     0
7.8876	    21	1.6298	     0
7.8971	    17	1.6314	     0
7.9065	    27	1.6331	     0
7.9160	    29	1.6348	     0
7.9255	    24	1.6364	     0
7.9350	    27	1.6381	     0
7.9444	    18	1.6397	     0
7.9539	    23	1.6414	     0
7.9634	    19	1.6431	     0
7.9729	    22	1.6447	     0
7.9823	    22	1.6464	     0
7.9918	    30	1.6480	     0
8.0013	    26	1.6497	     0
8.0107	    25	1.6514	     0
8.0202	    27	1.6530	     0
8.0297	    23	1.6547	     0
8.0392	    26	1.6563	     0
8.0486	    39	1.6580	     0
8.0581	    29	1.6597	     0
8.0676	    31	1.6613	     0
8.0771	    20	1.6630	     0
8.0865	    23	1.6646	     0
8.0960	    35	1.6663	     0
8.1055	    23	1.6680	     0
8.1149	    22	1.6696	     0
8.1244	    28	1.6713	     0
8.1339	    25	1.6729	     0
8.1434	    32	1.6746	     0
8.1528	    22	1.6763	     0
8.1623	    25	1.6779	     0
8.1718	    26	1.6796	     0
8.1813	    24	1.6812	     0
8.1907	    21	1.6829	     0
8.2002	    34	1.6846	     0
8.2097	    23	1.6862	     0
8.2191	    26	1.6879	     0
8.2286	    15	1.6896	     0
8.2381	    23	1.6912	     0
8.2476	    15	1.6929	     0
8.2570	    16	1.6945	     0
8.2665	    27	1.6962	     0
8.2760	    25	1.6979	     0
8.2854	    16	1.6995	     0
8.2949	    18	1.7012	     0
8.3044	    15	1.7028	     0
8.3139	    16	1.7045	     0
8.3233	    24	1.7062	     0
8.3328	    20	1.7078	     0
8.3423	    18	1.7095	     0
8.3518	    20	1.7111	     0
8.3612	    12	1.7128	     0
8.3707	    20	1.7145	     0
8.3802	    12	1.7161	     0
8.3896	    13	1.7178	     0
8.3991	    26	1.7194	     0
8.4086	    20	1.7211	     0
8.4181	    14	1.7228	     0
8.4275	    14	1.7244	     0
8.4370	    17	1.7261	     0
8.4465	    22	1.7277	     0
8.4560	    16	1.7294	     0
8.4654	    18	1.7311	     0
8.4749	    18	1.7327	     0
8.4844	    23	1.7344	     0
8.4938	    14	1.7360	     0
